,path,emotion
1090,data/training\Actor_25\25_01_01_01_life_happy.wav,happy
1091,data/training\Actor_25\25_01_01_01_limb_happy.wav,happy
1092,data/training\Actor_25\25_01_01_01_live_happy.wav,happy
1093,data/training\Actor_25\25_01_01_01_loaf_happy.wav,happy
1094,data/training\Actor_25\25_01_01_01_long_happy.wav,happy
1095,data/training\Actor_25\25_01_01_01_lore_happy.wav,happy
1096,data/training\Actor_25\25_01_01_01_lose_happy.wav,happy
1097,data/training\Actor_25\25_01_01_01_lot_happy.wav,happy
1098,data/training\Actor_25\25_01_01_01_love_happy.wav,happy
1099,data/training\Actor_25\25_01_01_01_luck_happy.wav,happy
1100,data/training\Actor_25\25_01_01_01_make_happy.wav,happy
1101,data/training\Actor_25\25_01_01_01_match_happy.wav,happy
1102,data/training\Actor_25\25_01_01_01_merge_happy.wav,happy
1103,data/training\Actor_25\25_01_01_01_mess_happy.wav,happy
1104,data/training\Actor_25\25_01_01_01_met_happy.wav,happy
1105,data/training\Actor_25\25_01_01_01_mill_happy.wav,happy
1106,data/training\Actor_25\25_01_01_01_mob_happy.wav,happy
1107,data/training\Actor_25\25_01_01_01_mode_happy.wav,happy
1108,data/training\Actor_25\25_01_01_01_mood_happy.wav,happy
1109,data/training\Actor_25\25_01_01_01_moon_happy.wav,happy
1110,data/training\Actor_25\25_01_01_01_mop_happy.wav,happy
1111,data/training\Actor_25\25_01_01_01_mouse_happy.wav,happy
1112,data/training\Actor_25\25_01_01_01_nag_happy.wav,happy
1113,data/training\Actor_25\25_01_01_01_name_happy.wav,happy
1114,data/training\Actor_25\25_01_01_01_near_happy.wav,happy
1115,data/training\Actor_25\25_01_01_01_neat_happy.wav,happy
1116,data/training\Actor_25\25_01_01_01_nice_happy.wav,happy
1117,data/training\Actor_25\25_01_01_01_note_happy.wav,happy
1118,data/training\Actor_25\25_01_01_01_numb_happy.wav,happy
1119,data/training\Actor_25\25_01_01_01_pad_happy.wav,happy
1120,data/training\Actor_25\25_01_01_01_page_happy.wav,happy
1121,data/training\Actor_25\25_01_01_01_pain_happy.wav,happy
1122,data/training\Actor_25\25_01_01_01_pass_happy.wav,happy
1123,data/training\Actor_25\25_01_01_01_pearl_happy.wav,happy
1124,data/training\Actor_25\25_01_01_01_peg_happy.wav,happy
1125,data/training\Actor_25\25_01_01_01_perch_happy.wav,happy
1126,data/training\Actor_25\25_01_01_01_phone_happy.wav,happy
1127,data/training\Actor_25\25_01_01_01_pick_happy.wav,happy
1128,data/training\Actor_25\25_01_01_01_pike_happy.wav,happy
1129,data/training\Actor_25\25_01_01_01_pole_happy.wav,happy
1130,data/training\Actor_25\25_01_01_01_pool_happy.wav,happy
1131,data/training\Actor_25\25_01_01_01_puff_happy.wav,happy
1132,data/training\Actor_25\25_01_01_01_rag_happy.wav,happy
1133,data/training\Actor_25\25_01_01_01_raid_happy.wav,happy
1134,data/training\Actor_25\25_01_01_01_rain_happy.wav,happy
1135,data/training\Actor_25\25_01_01_01_raise_happy.wav,happy
1136,data/training\Actor_25\25_01_01_01_rat_happy.wav,happy
1137,data/training\Actor_25\25_01_01_01_reach_happy.wav,happy
1138,data/training\Actor_25\25_01_01_01_read_happy.wav,happy
1139,data/training\Actor_25\25_01_01_01_red_happy.wav,happy
1140,data/training\Actor_25\25_01_01_01_ring_happy.wav,happy
1141,data/training\Actor_25\25_01_01_01_ripe_happy.wav,happy
1142,data/training\Actor_25\25_01_01_01_road_happy.wav,happy
1143,data/training\Actor_25\25_01_01_01_room_happy.wav,happy
1144,data/training\Actor_25\25_01_01_01_rose_happy.wav,happy
1145,data/training\Actor_25\25_01_01_01_rot_happy.wav,happy
1146,data/training\Actor_25\25_01_01_01_rough_happy.wav,happy
1147,data/training\Actor_25\25_01_01_01_rush_happy.wav,happy
1148,data/training\Actor_25\25_01_01_01_said_happy.wav,happy
1149,data/training\Actor_25\25_01_01_01_sail_happy.wav,happy
1150,data/training\Actor_25\25_01_01_01_search_happy.wav,happy
1151,data/training\Actor_25\25_01_01_01_seize_happy.wav,happy
1152,data/training\Actor_25\25_01_01_01_sell_happy.wav,happy
1153,data/training\Actor_25\25_01_01_01_shack_happy.wav,happy
1154,data/training\Actor_25\25_01_01_01_shall_happy.wav,happy
1155,data/training\Actor_25\25_01_01_01_shawl_happy.wav,happy
1156,data/training\Actor_25\25_01_01_01_sheep_happy.wav,happy
1157,data/training\Actor_25\25_01_01_01_shirt_happy.wav,happy
1158,data/training\Actor_25\25_01_01_01_should_happy.wav,happy
1159,data/training\Actor_25\25_01_01_01_shout_happy.wav,happy
1160,data/training\Actor_25\25_01_01_01_size_happy.wav,happy
1161,data/training\Actor_25\25_01_01_01_soap_happy.wav,happy
1162,data/training\Actor_25\25_01_01_01_soup_happy.wav,happy
1163,data/training\Actor_25\25_01_01_01_sour_happy.wav,happy
1164,data/training\Actor_25\25_01_01_01_south_happy.wav,happy
1165,data/training\Actor_25\25_01_01_01_sub_happy.wav,happy
1166,data/training\Actor_25\25_01_01_01_such_happy.wav,happy
1167,data/training\Actor_25\25_01_01_01_sure_happy.wav,happy
1168,data/training\Actor_25\25_01_01_01_take_happy.wav,happy
1169,data/training\Actor_25\25_01_01_01_talk_happy.wav,happy
1170,data/training\Actor_25\25_01_01_01_tape_happy.wav,happy
1171,data/training\Actor_25\25_01_01_01_team_happy.wav,happy
1172,data/training\Actor_25\25_01_01_01_tell_happy.wav,happy
1173,data/training\Actor_25\25_01_01_01_thin_happy.wav,happy
1174,data/training\Actor_25\25_01_01_01_third_happy.wav,happy
1175,data/training\Actor_25\25_01_01_01_thought_happy.wav,happy
1176,data/training\Actor_25\25_01_01_01_thumb_happy.wav,happy
1177,data/training\Actor_25\25_01_01_01_time_happy.wav,happy
1178,data/training\Actor_25\25_01_01_01_tip_happy.wav,happy
1179,data/training\Actor_25\25_01_01_01_tire_happy.wav,happy
1180,data/training\Actor_25\25_01_01_01_ton_happy.wav,happy
1181,data/training\Actor_25\25_01_01_01_tool_happy.wav,happy
1182,data/training\Actor_25\25_01_01_01_tough_happy.wav,happy
1183,data/training\Actor_25\25_01_01_01_turn_happy.wav,happy
1184,data/training\Actor_25\25_01_01_01_vine_happy.wav,happy
1185,data/training\Actor_25\25_01_01_01_voice_happy.wav,happy
1186,data/training\Actor_25\25_01_01_01_void_happy.wav,happy
1187,data/training\Actor_25\25_01_01_01_vote_happy.wav,happy
1188,data/training\Actor_25\25_01_01_01_wag_happy.wav,happy
1189,data/training\Actor_25\25_01_01_01_walk_happy.wav,happy
1190,data/training\Actor_25\25_01_01_01_wash_happy.wav,happy
1191,data/training\Actor_25\25_01_01_01_week_happy.wav,happy
1192,data/training\Actor_25\25_01_01_01_wheat_happy.wav,happy
1193,data/training\Actor_25\25_01_01_01_when_happy.wav,happy
1194,data/training\Actor_25\25_01_01_01_which_happy.wav,happy
1195,data/training\Actor_25\25_01_01_01_whip_happy.wav,happy
1196,data/training\Actor_25\25_01_01_01_white_happy.wav,happy
1197,data/training\Actor_25\25_01_01_01_wife_happy.wav,happy
1198,data/training\Actor_26\26_01_01_01_back_happy.wav,happy
1199,data/training\Actor_26\26_01_01_01_bar_happy.wav,happy
1200,data/training\Actor_26\26_01_01_01_base_happy.wav,happy
1201,data/training\Actor_26\26_01_01_01_bath_happy.wav,happy
1202,data/training\Actor_26\26_01_01_01_bean_happy.wav,happy
1203,data/training\Actor_26\26_01_01_01_beg_happy.wav,happy
1204,data/training\Actor_26\26_01_01_01_bite_happy.wav,happy
1205,data/training\Actor_26\26_01_01_01_boat_happy.wav,happy
1206,data/training\Actor_26\26_01_01_01_bone_happy.wav,happy
1207,data/training\Actor_26\26_01_01_01_book_happy.wav,happy
1208,data/training\Actor_26\26_01_01_01_bought_happy.wav,happy
1209,data/training\Actor_26\26_01_01_01_burn_happy.wav,happy
1210,data/training\Actor_26\26_01_01_01_cab_happy.wav,happy
1211,data/training\Actor_26\26_01_01_01_calm_happy.wav,happy
1212,data/training\Actor_26\26_01_01_01_came_happy.wav,happy
1213,data/training\Actor_26\26_01_01_01_cause_happy.wav,happy
1214,data/training\Actor_26\26_01_01_01_chain_happy.wav,happy
1215,data/training\Actor_26\26_01_01_01_chair_happy.wav,happy
1216,data/training\Actor_26\26_01_01_01_chalk_happy.wav,happy
1217,data/training\Actor_26\26_01_01_01_chat_happy.wav,happy
1218,data/training\Actor_26\26_01_01_01_check_happy.wav,happy
1219,data/training\Actor_26\26_01_01_01_cheek_happy.wav,happy
1220,data/training\Actor_26\26_01_01_01_chief_happy.wav,happy
1221,data/training\Actor_26\26_01_01_01_choice_happy.wav,happy
1222,data/training\Actor_26\26_01_01_01_cool_happy.wav,happy
1223,data/training\Actor_26\26_01_01_01_dab_happy.wav,happy
1224,data/training\Actor_26\26_01_01_01_date_happy.wav,happy
1225,data/training\Actor_26\26_01_01_01_dead_happy.wav,happy
1226,data/training\Actor_26\26_01_01_01_death_happy.wav,happy
1227,data/training\Actor_26\26_01_01_01_deep_happy.wav,happy
1228,data/training\Actor_26\26_01_01_01_door_happy.wav,happy
1229,data/training\Actor_26\26_01_01_01_fail_happy.wav,happy
1230,data/training\Actor_26\26_01_01_01_fall_happy.wav,happy
1231,data/training\Actor_26\26_01_01_01_far_happy.wav,happy
1232,data/training\Actor_26\26_01_01_01_fat_happy.wav,happy
1233,data/training\Actor_26\26_01_01_01_fit_happy.wav,happy
1234,data/training\Actor_26\26_01_01_01_five_happy.wav,happy
1235,data/training\Actor_26\26_01_01_01_food_happy.wav,happy
1236,data/training\Actor_26\26_01_01_01_gap_happy.wav,happy
1237,data/training\Actor_26\26_01_01_01_gas_happy.wav,happy
1238,data/training\Actor_26\26_01_01_01_gaze_happy.wav,happy
1239,data/training\Actor_26\26_01_01_01_germ_happy.wav,happy
1240,data/training\Actor_26\26_01_01_01_get_happy.wav,happy
1241,data/training\Actor_26\26_01_01_01_gin_happy.wav,happy
1242,data/training\Actor_26\26_01_01_01_goal_happy.wav,happy
1243,data/training\Actor_26\26_01_01_01_good_happy.wav,happy
1244,data/training\Actor_26\26_01_01_01_goose_happy.wav,happy
1245,data/training\Actor_26\26_01_01_01_gun_happy.wav,happy
1246,data/training\Actor_26\26_01_01_01_half_happy.wav,happy
1247,data/training\Actor_26\26_01_01_01_hall_happy.wav,happy
1248,data/training\Actor_26\26_01_01_01_hash_happy.wav,happy
1249,data/training\Actor_26\26_01_01_01_hate_happy.wav,happy
1250,data/training\Actor_26\26_01_01_01_have_happy.wav,happy
1251,data/training\Actor_26\26_01_01_01_haze_happy.wav,happy
1252,data/training\Actor_26\26_01_01_01_hire_happy.wav,happy
1253,data/training\Actor_26\26_01_01_01_hit_happy.wav,happy
1254,data/training\Actor_26\26_01_01_01_hole_happy.wav,happy
1255,data/training\Actor_26\26_01_01_01_home_happy.wav,happy
1256,data/training\Actor_26\26_01_01_01_hurl_happy.wav,happy
1257,data/training\Actor_26\26_01_01_01_hush_happy.wav,happy
1258,data/training\Actor_26\26_01_01_01_jail_happy.wav,happy
1259,data/training\Actor_26\26_01_01_01_jar_happy.wav,happy
1260,data/training\Actor_26\26_01_01_01_join_happy.wav,happy
1261,data/training\Actor_26\26_01_01_01_judge_happy.wav,happy
1262,data/training\Actor_26\26_01_01_01_jug_happy.wav,happy
1263,data/training\Actor_26\26_01_01_01_juice_happy.wav,happy
1264,data/training\Actor_26\26_01_01_01_keen_happy.wav,happy
1265,data/training\Actor_26\26_01_01_01_keep_happy.wav,happy
1266,data/training\Actor_26\26_01_01_01_keg_happy.wav,happy
1267,data/training\Actor_26\26_01_01_01_kick_happy.wav,happy
1268,data/training\Actor_26\26_01_01_01_kill_happy.wav,happy
1269,data/training\Actor_26\26_01_01_01_king_happy.wav,happy
1270,data/training\Actor_26\26_01_01_01_kite_happy.wav,happy
1271,data/training\Actor_26\26_01_01_01_knock_happy.wav,happy
1272,data/training\Actor_26\26_01_01_01_late_happy.wav,happy
1273,data/training\Actor_26\26_01_01_01_laud_happy.wav,happy
1274,data/training\Actor_26\26_01_01_01_lean_happy.wav,happy
1275,data/training\Actor_26\26_01_01_01_learn_happy.wav,happy
1276,data/training\Actor_26\26_01_01_01_lease_happy.wav,happy
1277,data/training\Actor_26\26_01_01_01_lid_happy.wav,happy
1278,data/training\Actor_26\26_01_01_01_life_happy.wav,happy
1279,data/training\Actor_26\26_01_01_01_limb_happy.wav,happy
1280,data/training\Actor_26\26_01_01_01_live_happy.wav,happy
1281,data/training\Actor_26\26_01_01_01_loaf_happy.wav,happy
1282,data/training\Actor_26\26_01_01_01_long_happy.wav,happy
1283,data/training\Actor_26\26_01_01_01_lore_happy.wav,happy
1284,data/training\Actor_26\26_01_01_01_lose_happy.wav,happy
1285,data/training\Actor_26\26_01_01_01_lot_happy.wav,happy
1286,data/training\Actor_26\26_01_01_01_love_happy.wav,happy
1287,data/training\Actor_26\26_01_01_01_luck_happy.wav,happy
1288,data/training\Actor_26\26_01_01_01_make_happy.wav,happy
1289,data/training\Actor_26\26_01_01_01_match_happy.wav,happy
1290,data/training\Actor_26\26_01_01_01_merge_happy.wav,happy
1291,data/training\Actor_26\26_01_01_01_mess_happy.wav,happy
1292,data/training\Actor_26\26_01_01_01_met_happy.wav,happy
1293,data/training\Actor_26\26_01_01_01_mill_happy.wav,happy
1294,data/training\Actor_26\26_01_01_01_mob_happy.wav,happy
1295,data/training\Actor_26\26_01_01_01_mode_happy.wav,happy
1296,data/training\Actor_26\26_01_01_01_mood_happy.wav,happy
1297,data/training\Actor_26\26_01_01_01_moon_happy.wav,happy
1298,data/training\Actor_26\26_01_01_01_mop_happy.wav,happy
1299,data/training\Actor_26\26_01_01_01_mouse_happy.wav,happy
1300,data/training\Actor_26\26_01_01_01_nag_happy.wav,happy
1301,data/training\Actor_26\26_01_01_01_name_happy.wav,happy
1302,data/training\Actor_26\26_01_01_01_near_happy.wav,happy
1303,data/training\Actor_26\26_01_01_01_neat_happy.wav,happy
1304,data/training\Actor_26\26_01_01_01_nice_happy.wav,happy
1305,data/training\Actor_26\26_01_01_01_note_happy.wav,happy
1306,data/training\Actor_26\26_01_01_01_numb_happy.wav,happy
1307,data/training\Actor_26\26_01_01_01_pad_happy.wav,happy
1308,data/training\Actor_26\26_01_01_01_page_happy.wav,happy
1309,data/training\Actor_26\26_01_01_01_pain_happy.wav,happy
1310,data/training\Actor_26\26_01_01_01_pass_happy.wav,happy
1311,data/training\Actor_26\26_01_01_01_pearl_happy.wav,happy
1312,data/training\Actor_26\26_01_01_01_peg_happy.wav,happy
1313,data/training\Actor_26\26_01_01_01_perch_happy.wav,happy
1314,data/training\Actor_26\26_01_01_01_phone_happy.wav,happy
1315,data/training\Actor_26\26_01_01_01_pick_happy.wav,happy
1316,data/training\Actor_26\26_01_01_01_pike_happy.wav,happy
1317,data/training\Actor_26\26_01_01_01_pole_happy.wav,happy
1318,data/training\Actor_26\26_01_01_01_pool_happy.wav,happy
1319,data/training\Actor_26\26_01_01_01_puff_happy.wav,happy
1320,data/training\Actor_26\26_01_01_01_rag_happy.wav,happy
1321,data/training\Actor_26\26_01_01_01_raid_happy.wav,happy
1322,data/training\Actor_26\26_01_01_01_rain_happy.wav,happy
1323,data/training\Actor_26\26_01_01_01_raise_happy.wav,happy
1324,data/training\Actor_26\26_01_01_01_rat_happy.wav,happy
1325,data/training\Actor_26\26_01_01_01_reach_happy.wav,happy
1326,data/training\Actor_26\26_01_01_01_read_happy.wav,happy
1327,data/training\Actor_26\26_01_01_01_red_happy.wav,happy
1328,data/training\Actor_26\26_01_01_01_ring_happy.wav,happy
1329,data/training\Actor_26\26_01_01_01_ripe_happy.wav,happy
1330,data/training\Actor_26\26_01_01_01_road_happy.wav,happy
1331,data/training\Actor_26\26_01_01_01_room_happy.wav,happy
1332,data/training\Actor_26\26_01_01_01_rose_happy.wav,happy
1333,data/training\Actor_26\26_01_01_01_rot_happy.wav,happy
1334,data/training\Actor_26\26_01_01_01_rough_happy.wav,happy
1335,data/training\Actor_26\26_01_01_01_rush_happy.wav,happy
1336,data/training\Actor_26\26_01_01_01_said_happy.wav,happy
1337,data/training\Actor_26\26_01_01_01_sail_happy.wav,happy
1338,data/training\Actor_26\26_01_01_01_search_happy.wav,happy
1339,data/training\Actor_26\26_01_01_01_seize_happy.wav,happy
1340,data/training\Actor_26\26_01_01_01_sell_happy.wav,happy
1341,data/training\Actor_26\26_01_01_01_shack_happy.wav,happy
1342,data/training\Actor_26\26_01_01_01_shall_happy.wav,happy
1343,data/training\Actor_26\26_01_01_01_shawl_happy.wav,happy
1344,data/training\Actor_26\26_01_01_01_sheep_happy.wav,happy
1345,data/training\Actor_26\26_01_01_01_shirt_happy.wav,happy
1346,data/training\Actor_26\26_01_01_01_should_happy.wav,happy
1347,data/training\Actor_26\26_01_01_01_shout_happy.wav,happy
1348,data/training\Actor_26\26_01_01_01_size_happy.wav,happy
1349,data/training\Actor_26\26_01_01_01_soap_happy.wav,happy
1350,data/training\Actor_26\26_01_01_01_soup_happy.wav,happy
1351,data/training\Actor_26\26_01_01_01_sour_happy.wav,happy
1352,data/training\Actor_26\26_01_01_01_south_happy.wav,happy
1353,data/training\Actor_26\26_01_01_01_sub_happy.wav,happy
1354,data/training\Actor_26\26_01_01_01_such_happy.wav,happy
1355,data/training\Actor_26\26_01_01_01_sure_happy.wav,happy
1356,data/training\Actor_26\26_01_01_01_take_happy.wav,happy
1357,data/training\Actor_26\26_01_01_01_talk_happy.wav,happy
1358,data/training\Actor_26\26_01_01_01_tape_happy.wav,happy
1359,data/training\Actor_26\26_01_01_01_team_happy.wav,happy
1360,data/training\Actor_26\26_01_01_01_tell_happy.wav,happy
1361,data/training\Actor_26\26_01_01_01_thin_happy.wav,happy
1362,data/training\Actor_26\26_01_01_01_third_happy.wav,happy
1363,data/training\Actor_26\26_01_01_01_thought_happy.wav,happy
1364,data/training\Actor_26\26_01_01_01_thumb_happy.wav,happy
1365,data/training\Actor_26\26_01_01_01_time_happy.wav,happy
1366,data/training\Actor_26\26_01_01_01_tip_happy.wav,happy
1367,data/training\Actor_26\26_01_01_01_tire_happy.wav,happy
1368,data/training\Actor_26\26_01_01_01_ton_happy.wav,happy
1369,data/training\Actor_26\26_01_01_01_tool_happy.wav,happy
1370,data/training\Actor_26\26_01_01_01_tough_happy.wav,happy
1371,data/training\Actor_26\26_01_01_01_turn_happy.wav,happy
1372,data/training\Actor_26\26_01_01_01_vine_happy.wav,happy
1373,data/training\Actor_26\26_01_01_01_voice_happy.wav,happy
1374,data/training\Actor_26\26_01_01_01_void_happy.wav,happy
1375,data/training\Actor_26\26_01_01_01_vote_happy.wav,happy
1376,data/training\Actor_26\26_01_01_01_wag_happy.wav,happy
1377,data/training\Actor_26\26_01_01_01_walk_happy.wav,happy
1378,data/training\Actor_26\26_01_01_01_wash_happy.wav,happy
1379,data/training\Actor_26\26_01_01_01_week_happy.wav,happy
1380,data/training\Actor_26\26_01_01_01_wheat_happy.wav,happy
1381,data/training\Actor_26\26_01_01_01_when_happy.wav,happy
1382,data/training\Actor_26\26_01_01_01_which_happy.wav,happy
1383,data/training\Actor_26\26_01_01_01_whip_happy.wav,happy
1384,data/training\Actor_26\26_01_01_01_white_happy.wav,happy
1385,data/training\Actor_26\26_01_01_01_wife_happy.wav,happy
1386,data/training\Actor_26\26_01_01_01_wire_happy.wav,happy
1387,data/training\Actor_26\26_01_01_01_witch_happy.wav,happy
1388,data/training\Actor_26\26_01_01_01_yearn_happy.wav,happy
1389,data/training\Actor_26\26_01_01_01_yes_happy.wav,happy
1390,data/training\Actor_26\26_01_01_01_young_happy.wav,happy
1391,data/training\Actor_26\26_01_01_01_youth_happy.wav,happy
1392,data/training\Actor_01\01_01_01_01_dogs-sitting_sad.wav,sad
1393,data/training\Actor_01\01_01_01_01_kids-talking_sad.wav,sad
1394,data/training\Actor_01\01_01_01_02_dogs-sitting_sad.wav,sad
1395,data/training\Actor_01\01_01_01_02_kids-talking_sad.wav,sad
1396,data/training\Actor_01\01_01_02_01_dogs-sitting_sad.wav,sad
1397,data/training\Actor_01\01_01_02_01_kids-talking_sad.wav,sad
1398,data/training\Actor_01\01_01_02_02_dogs-sitting_sad.wav,sad
1399,data/training\Actor_01\01_01_02_02_kids-talking_sad.wav,sad
